transaction_id,customer_id,merchant_id,timestamp,amount,txn_country,is_fraud,score_logreg,score_rf,score_xgb,anomaly_score,device_accounts_count
613658,1278,656,2025-09-13 03:01:17,168.78,US,False,0.3128446425123155,0.2808122250351626,0.170805,0.3569854893214106,1
613659,2585,78,2025-09-13 03:03:02,56.75,US,False,0.3323256877361585,0.332016317155801,0.32079265,0.3573495594367561,1
613660,5171,38,2025-09-13 03:04:05,116.8,US,False,0.441690908463183,0.4870758574253018,0.43359023,0.3640432667602508,1
613661,3725,280,2025-09-13 03:04:50,141.94,US,False,0.3522123852717417,0.2906508961074654,0.18745627,0.4114564075660495,1
613662,3418,277,2025-09-13 03:04:52,162.47,US,False,0.3264923097329928,0.2975602753178702,0.3094079,0.4081248183518916,1
613663,3960,296,2025-09-13 03:06:31,39.85,US,False,0.5216626938345769,0.4417170286902456,0.44911963,0.3774622274554365,1
613664,2261,372,2025-09-13 03:07:52,586.38,CA,False,0.3175918769229305,0.272898276787991,0.23241097,0.3744579922845,1
613665,5134,287,2025-09-13 03:09:19,298.17,US,False,0.2842191979182402,0.2784040224346391,0.07704134,0.3890447512095787,1
613666,2612,741,2025-09-13 03:10:08,341.27,US,False,0.3358919240801333,0.3208058679816758,0.113459654,0.356396434670642,1
613667,4196,570,2025-09-13 03:11:09,39.9,US,False,0.4565063155905327,0.4503071980447229,0.41653457,0.3693508646963655,1
613668,1346,773,2025-09-13 03:12:08,419.76,GB,False,0.4184894603140029,0.3366310499440394,0.16111007,0.4418556020908329,1
613669,3162,508,2025-09-13 03:12:41,284.81,US,False,0.448000791966246,0.3450382064843818,0.3955049,0.3947921134519804,1
613670,3857,467,2025-09-13 03:13:14,306.29,US,False,0.9194444410210076,0.8638983496483436,0.89774865,0.5154797195500493,1
613671,3120,773,2025-09-13 03:17:22,19.09,US,False,0.4257559535797359,0.37108433446695,0.40661392,0.3754520291310486,1
613672,1819,573,2025-09-13 03:18:42,14.42,US,False,0.319767952516469,0.3107841813739915,0.15073371,0.3861680262418863,1
613673,4078,419,2025-09-13 03:18:50,1552.09,US,False,0.4221348286718474,0.3262174279667076,0.2773175,0.4000781203255374,1
613674,1943,472,2025-09-13 03:21:02,106.03,US,False,0.3403245300453336,0.3658415916241145,0.33260193,0.3673393646129808,1
613676,3821,175,2025-09-13 03:21:47,163.73,US,False,0.5189704573200967,0.4434611202642139,0.52892786,0.3915840308496152,1
613675,1938,390,2025-09-13 03:21:47,629.46,US,False,0.485747272352996,0.4258664622676326,0.41928366,0.3858568142850021,1
613677,652,674,2025-09-13 03:23:03,152.99,US,False,0.4384525197113505,0.4216969156156354,0.3551914,0.4222910565138372,1
613678,3790,595,2025-09-13 03:23:14,41.4,US,False,0.3113000534690935,0.3443016408758567,0.3198544,0.368073007315412,1
613679,2666,554,2025-09-13 03:26:01,856.01,US,False,0.2643847827216278,0.2807781222485429,0.278969,0.3837128791009402,1
613680,3119,558,2025-09-13 03:28:16,13.61,US,False,0.3029462588193425,0.334542780961961,0.32610163,0.3967374307968849,1
613681,543,524,2025-09-13 03:29:22,185.37,US,False,0.7351186313089078,0.805233625987168,0.88110167,0.4451661469409222,1
613682,4022,693,2025-09-13 03:29:47,495.24,US,False,0.3868745551261563,0.2755275518332569,0.092733525,0.3697356309390809,1
613683,5296,46,2025-09-13 03:29:52,1707.51,US,False,0.3229335793274931,0.2557244620527306,0.22082266,0.4035981083959733,1
613684,3262,320,2025-09-13 03:34:37,13.01,US,False,0.5452429347345551,0.4323648886662065,0.31403664,0.4349665407808178,1
613685,1264,749,2025-09-13 03:36:44,166.55,AU,False,0.3206552440075545,0.3130498080043061,0.3158728,0.3574479225783976,1
613686,4191,321,2025-09-13 03:37:42,389.94,GB,False,0.4912894897594403,0.4209109715699436,0.3006533,0.3638420740359255,1
613687,5954,34,2025-09-13 03:41:28,41.04,US,False,0.3326476886757163,0.3402043839374708,0.35336775,0.3609719987961126,1
613688,1900,649,2025-09-13 03:42:55,57.66,US,False,0.4318691301374415,0.3479624473282406,0.21405347,0.356344683409997,1
613689,2175,773,2025-09-13 03:43:18,85.61,CA,False,0.4198323683066688,0.3636295476268863,0.3420475,0.3570902907971564,1
613690,201,136,2025-09-13 03:43:58,36.03,US,False,0.5001210956897097,0.4279325678651308,0.36248296,0.3788653774214138,1
613691,4573,572,2025-09-13 03:45:06,2604.98,US,False,0.996196865346488,0.8933009188583467,0.9444024,0.6602643390797777,1
613692,2652,279,2025-09-13 03:47:22,14.84,US,False,0.3408898918127432,0.270131560624979,0.14488065,0.4980601319611138,2
613693,2886,413,2025-09-13 03:48:07,126.23,DE,False,0.4597843796695554,0.3977224426243796,0.3768359,0.3891801043416339,1
613694,1748,674,2025-09-13 03:49:23,304.59,US,False,0.5211421710333684,0.441723465409237,0.47205913,0.3950243017817205,1
613695,5998,110,2025-09-13 03:50:48,95.41,US,False,0.3257064933872635,0.2862845605076186,0.2176292,0.3656348143563569,1
613696,2548,422,2025-09-13 03:50:53,170.28,US,False,0.5704476183826486,0.4538668000122158,0.34921035,0.3798916117148496,1
613697,4577,310,2025-09-13 03:53:33,79.85,GB,False,0.3656258713700038,0.3559903979456529,0.39402083,0.3543823017354538,1
613698,4582,314,2025-09-13 03:53:53,3321.44,US,False,0.456826806894117,0.3609977703457908,0.23822242,0.4735737560966984,1
613699,517,241,2025-09-13 03:55:14,297.68,US,False,0.3466374187192186,0.2276772831273807,0.13611302,0.3907518007868515,1
613700,2207,584,2025-09-13 03:55:58,3894.52,GB,False,0.7296546304720904,0.399291215171523,0.15121688,0.5860372360193076,1
613701,213,249,2025-09-13 04:01:29,140.59,US,False,0.4354922740196349,0.4528435639707032,0.43614796,0.5063019568923316,2
613702,594,572,2025-09-13 04:01:50,31.85,US,False,0.5049464540346809,0.4516999600256689,0.29388496,0.4245324356722711,1
613703,5122,454,2025-09-13 04:04:33,112.91,US,False,0.4188865627933114,0.3320842681990717,0.30777654,0.3689312293937318,1
613704,5762,208,2025-09-13 04:06:09,192.3,US,False,0.4792523150750329,0.3142909562260429,0.37469363,0.3618902500461252,1
613705,117,311,2025-09-13 04:06:57,84.34,US,False,0.4387664729763185,0.2741204646046567,0.20145668,0.3757388201306009,1
613706,1364,621,2025-09-13 04:07:52,25.1,US,False,0.3105132283338889,0.31242184673624,0.21042348,0.4367333853070661,1
613707,2407,212,2025-09-13 04:08:09,105.3,RU,False,0.5620675378011273,0.4167845809332063,0.26777816,0.5417730327341528,1
613708,2042,712,2025-09-13 04:11:27,295.5,US,False,0.5042197818395733,0.337459087644236,0.21039626,0.3890650772176746,1
613709,5440,178,2025-09-13 04:14:52,259.71,DE,False,0.4783032283789614,0.4399110002199232,0.41449553,0.3568787387573222,1
613710,2818,727,2025-09-13 04:15:09,258.02,US,False,0.5304583388172712,0.3893686244621023,0.40806422,0.389200434133949,1
613711,5769,136,2025-09-13 04:20:53,81.89,US,False,0.6710332023805116,0.4335423335578452,0.36209992,0.3892355637320999,1
613712,5741,521,2025-09-13 04:20:57,28.1,GB,False,0.3208314033764091,0.3589841154319511,0.3354717,0.3738228935648108,1
613713,864,258,2025-09-13 04:22:24,362.62,US,False,0.4342929523986183,0.3373379365919979,0.33354443,0.4112038132532051,1
613714,1968,570,2025-09-13 04:23:04,1683.0,US,False,0.5302440695740431,0.3562721470300085,0.4269867,0.4515555456616411,1
613715,373,238,2025-09-13 04:24:04,1188.26,US,False,0.649059080808406,0.679135208774507,0.72547364,0.4239674958959962,1
613716,1082,755,2025-09-13 04:24:24,15.15,DE,False,0.6034333922290885,0.3956890627132516,0.29501724,0.4477529923429147,1
613717,5337,168,2025-09-13 04:29:31,228.52,US,False,0.4603645774232571,0.4342202245744914,0.35638332,0.3952486604685198,1
613718,3754,691,2025-09-13 04:29:40,471.93,US,False,0.48298768695822,0.3755415478961892,0.1772097,0.4743797671525716,1
613719,2848,273,2025-09-13 04:30:15,50.21,US,False,0.4216105521047872,0.3533651388624949,0.30854917,0.3569488270553449,1
613720,3960,331,2025-09-13 04:30:42,27.08,US,False,0.6676594823755218,0.4908539624615626,0.5665497,0.4903325352443665,1
613721,3172,194,2025-09-13 04:31:21,98.87,US,False,0.4241742481770043,0.2673414971147305,0.21149877,0.3848224477233607,1
613722,4387,662,2025-09-13 04:31:22,265.34,US,False,0.4643167141817439,0.439029626199547,0.41106004,0.3594351202440273,1
613723,5891,500,2025-09-13 04:32:05,275.76,US,False,0.3742326367475052,0.3278487568223504,0.265857,0.3853876277030538,1
613724,3891,453,2025-09-13 04:32:52,111.9,US,False,0.5975678726432989,0.5141444835406846,0.5498677,0.4184219673283323,1
613725,2673,564,2025-09-13 04:35:53,132.88,US,False,0.6176637510395241,0.4691639937482613,0.4466836,0.4315702678079581,1
613726,5308,335,2025-09-13 04:37:41,154.55,US,False,0.3909352698312017,0.3431095959694684,0.28805983,0.3882482974812022,1
613727,4553,720,2025-09-13 04:38:49,1155.2,US,False,0.4286294302956257,0.2931378062572982,0.20064186,0.415641276784663,1
613728,3083,139,2025-09-13 04:46:37,47.08,US,False,0.5474012644845446,0.4659323563314663,0.47231394,0.3886073085566939,1
613729,4130,645,2025-09-13 04:47:31,687.98,US,False,0.9869185342802008,0.8938968121425507,0.945929,0.6225857206472328,1
613730,2727,59,2025-09-13 04:50:46,1476.4,US,False,0.3067953727283085,0.2809822448100651,0.24384457,0.4421702833428467,1
613731,1817,241,2025-09-13 04:53:03,10.6,US,False,0.3351672605517505,0.3036555642765717,0.267681,0.3779689655184814,1
613732,5137,130,2025-09-13 04:55:53,1972.85,US,False,0.5686538241745452,0.4170774699091345,0.54457545,0.4396145325377442,1
613733,5266,44,2025-09-13 04:56:36,88.14,US,False,0.4601972267186242,0.3374450709131112,0.33444273,0.3653353030929596,1
613734,1181,795,2025-09-13 04:57:17,11.16,US,False,0.4966002701433207,0.4477260627445501,0.4291375,0.392387200932537,1
613735,4671,711,2025-09-13 04:59:06,142.57,US,False,0.3741705548149462,0.3519873087409601,0.2330591,0.3482239627235956,1
613736,1505,280,2025-09-13 04:59:50,40.36,US,False,0.3610427006592905,0.3179770141329958,0.22283669,0.3939900180411249,1
613737,3008,757,2025-09-13 05:03:19,212.43,US,False,0.3491944534222184,0.3604127444393301,0.34739628,0.3558064672532447,1
613738,4244,270,2025-09-13 05:03:43,608.25,US,False,0.4835097686641696,0.3378233857165245,0.32664287,0.3717897269421363,1
613739,3762,182,2025-09-13 05:06:32,34.47,US,False,0.4664674294981015,0.4390556328340201,0.35111395,0.3640867867583816,1
613740,5805,442,2025-09-13 05:07:19,14.36,US,False,0.4172262697186716,0.3184130708288025,0.23664863,0.3739339707111005,1
613741,493,648,2025-09-13 05:10:42,398.9,US,False,0.3356066585906146,0.2772037824783547,0.24993344,0.3579227758750126,1
613742,4628,312,2025-09-13 05:10:52,10260.43,US,False,0.7411863731388023,0.522603195600332,0.3555531,0.5652467810369729,1
613743,81,121,2025-09-13 05:11:20,271.55,CA,False,0.3305010816572391,0.348869961778689,0.32285798,0.3517907897557262,1
613744,3296,422,2025-09-13 05:13:20,1461.08,US,False,0.6079702951795831,0.3778128233332891,0.32071003,0.4088950016295731,1
613745,2371,614,2025-09-13 05:14:54,254.04,US,False,0.3759010967580873,0.3295540825725839,0.32426822,0.3609309712333446,1
613746,5590,737,2025-09-13 05:17:24,386.85,US,False,0.7807287071452288,0.4502134672272924,0.6516992,0.4595472326853789,1
613747,2770,388,2025-09-13 05:21:11,14.57,US,False,0.2994899010508992,0.2909432609591576,0.21764636,0.4134538617104606,1
613748,3958,389,2025-09-13 05:22:41,3121.33,US,False,0.5966179253837823,0.3195519685534867,0.27699628,0.4764728326571521,1
613749,925,715,2025-09-13 05:23:33,566.19,US,False,0.4442233127166822,0.3071330645428098,0.3792911,0.3606574435544358,1
613750,5204,607,2025-09-13 05:23:48,246.4,US,False,0.3339521875778555,0.3168740046223308,0.28547883,0.3466244094228456,1
613751,3984,584,2025-09-13 05:23:50,909.5,US,False,0.5090079231617946,0.4022899595529693,0.36330155,0.4281172317967605,1
613752,160,633,2025-09-13 05:24:55,55.87,US,False,0.6762868213006586,0.4282191677700896,0.41133177,0.4305041104550414,1
613753,3674,433,2025-09-13 05:26:51,2893.51,US,False,0.3586629779032861,0.3117158270040241,0.25023562,0.4127750046336492,1
613754,3918,64,2025-09-13 05:27:09,2471.57,US,False,0.8706957741560291,0.6738844277052674,0.6863292,0.5680938544107532,1
613755,33,637,2025-09-13 05:31:46,8.48,US,False,0.51078177739838,0.4577958429935214,0.5401456,0.4311154481441594,1
613756,4607,503,2025-09-13 05:31:57,597.39,GB,False,0.6179507112114921,0.5812685614009954,0.5868267,0.576266847618101,1
613757,5013,653,2025-09-13 05:32:31,216.74,US,False,0.3647652537024753,0.3266367554763253,0.2981201,0.3492528839024786,1
613758,1324,615,2025-09-13 05:37:31,644.2,US,False,0.3277646256447482,0.2681395756122514,0.21434012,0.3630691155321465,1
613759,4184,121,2025-09-13 05:40:20,915.59,US,False,0.4498547792406431,0.3155469381790991,0.24871749,0.4086887201127895,1
613760,4840,627,2025-09-13 05:41:59,43.22,GB,False,0.7096672179527906,0.6300527913781113,0.5368302,0.4857098319532046,1
613761,3648,317,2025-09-13 05:42:15,133.08,US,False,0.4329050366368875,0.4383656455820885,0.3805357,0.3509680689642581,1
613762,3791,470,2025-09-13 05:42:17,57.52,US,False,0.4286090816781557,0.3133097526569458,0.23108445,0.3610975111708583,1
613763,4620,693,2025-09-13 05:43:13,163.79,US,False,0.3283639872454655,0.2775286777982367,0.22882187,0.3683671634254691,1
613764,4141,715,2025-09-13 05:48:30,576.78,AU,False,0.4318211660014452,0.2681895230290996,0.28714827,0.5980810058492353,1
613765,3855,324,2025-09-13 05:50:31,104.42,US,False,0.3301415282112076,0.3450105067378797,0.33289742,0.3610488367074302,1
613766,788,484,2025-09-13 05:51:26,60.99,US,False,0.3644344817555363,0.3646290785556211,0.337418,0.3562151912005347,1
613767,2462,540,2025-09-13 05:52:11,358.75,US,False,0.3665194405960998,0.2956638128561324,0.28351432,0.3585995023682593,1
613768,4788,404,2025-09-13 05:53:18,763.2,US,False,0.591539861958497,0.3598544623641865,0.2378834,0.3903009242106232,1
613769,4007,478,2025-09-13 05:53:49,36.7,US,False,0.4380502820069819,0.4343612323264125,0.41740888,0.3638467643537501,1
613770,2448,191,2025-09-13 05:56:33,741.28,US,False,0.4777591797736712,0.478777697109936,0.6095171,0.3962646119876704,1
613771,798,445,2025-09-13 05:56:37,74.05,US,False,0.488648754640348,0.3533873846867825,0.37969694,0.3646017549200808,1
613772,4182,379,2025-09-13 05:58:09,6507.16,US,False,0.3186887871460042,0.2935223426533796,0.24449766,0.4933750295281005,1
613773,3762,166,2025-09-13 05:59:07,53.5,US,False,0.535801543039777,0.4044707245234573,0.41481337,0.5371017615379173,1
613774,1122,657,2025-09-13 06:00:07,2940.6,US,False,0.4755727450237864,0.389198150249675,0.18100731,0.4206516193689166,1
613775,3539,741,2025-09-13 06:03:10,81.73,US,False,0.5672866428028454,0.6859419714183489,0.750019,0.4313097394251201,1
613776,3526,261,2025-09-13 06:03:10,2581.24,US,False,0.8243993439363722,0.7428691307859663,0.6385954,0.5094164569840043,1
613777,2287,753,2025-09-13 06:04:37,907.99,CA,False,0.6655829806998165,0.7136119910109332,0.71626395,0.4775407886788492,1
613778,1463,456,2025-09-13 06:05:20,783.98,US,False,0.3818662040186933,0.3004683674330144,0.28213322,0.3703630279985678,1
613779,2722,529,2025-09-13 06:06:29,247.19,US,False,0.4369097295054173,0.3363569486201998,0.3733262,0.3845596542425569,1
613780,5338,493,2025-09-13 06:07:28,385.33,US,False,0.7274176885705096,0.4345992992703837,0.4668989,0.4823441732835363,1
613781,688,16,2025-09-13 06:07:40,849.87,US,False,0.4610758430650284,0.3350601119513187,0.34095478,0.3747310401829063,1
613782,5366,393,2025-09-13 06:07:42,262.64,CA,False,0.6912030059902915,0.6942256024651297,0.77013236,0.3906414782101875,1
613783,1423,228,2025-09-13 06:07:45,203.58,US,False,0.404777976545609,0.3854949546807265,0.40949553,0.3821938011916811,1
613784,5027,37,2025-09-13 06:08:56,26.17,US,False,0.4501904062247844,0.2863471003886162,0.24556251,0.3656485488898433,1
613785,5577,126,2025-09-13 06:11:33,508.83,US,False,0.3612316474155848,0.3060619062421894,0.2662114,0.3652457640841047,1
613786,1933,587,2025-09-13 06:12:58,297.13,US,False,0.645668770945003,0.7407661490826352,0.55125207,0.3977536907564216,1
613787,5210,602,2025-09-13 06:14:03,182.6,US,False,0.3250477099708249,0.3753196927580757,0.35633296,0.3566177755667424,1
613788,2495,181,2025-09-13 06:17:10,118.05,US,False,0.3845023171338592,0.3358408122850994,0.46210563,0.378745568384417,1
613789,4061,560,2025-09-13 06:17:37,198.96,US,False,0.5490169471226849,0.4917638650823334,0.61710346,0.379276461001815,1
613790,3692,690,2025-09-13 06:20:03,33.04,CA,False,0.3997410147460926,0.3391571512010186,0.31506515,0.3680977910552666,1
613791,1182,588,2025-09-13 06:20:22,49.32,DE,False,0.4957657298990597,0.2973115730195586,0.24422912,0.5709684602374776,1
613792,2512,320,2025-09-13 06:22:44,130.31,US,False,0.5237303448395486,0.4678458352149356,0.47329497,0.3642947045218004,1
613793,2741,768,2025-09-13 06:22:52,319.79,US,False,0.282227274361422,0.3284764505175693,0.18675584,0.3623187730921862,1
613794,1243,452,2025-09-13 06:23:04,673.03,US,False,0.4431234879966486,0.3106018887510793,0.36234835,0.3754102748987629,1
613795,4656,573,2025-09-13 06:25:27,175.1,US,False,0.3238377345337,0.3049077946582064,0.12574528,0.3537142006014797,1
613796,1267,481,2025-09-13 06:26:37,20.05,US,False,0.4321164312454116,0.3996697783990969,0.29820675,0.4006369251764414,1
613797,1072,720,2025-09-13 06:27:19,125.73,US,False,0.4821776892206016,0.3293278324715218,0.19241264,0.3789749337928762,1
613798,1536,387,2025-09-13 06:29:30,379.89,US,False,0.9564126967210876,0.8735292164800105,0.9617159,0.5219661514454117,1
613799,1216,558,2025-09-13 06:30:52,127.9,US,False,0.4596949712261264,0.3018789713900059,0.27070564,0.4060919549505871,1
613800,1002,270,2025-09-13 06:32:10,222.09,US,False,0.7807486458511241,0.7309448708091175,0.7261689,0.4835403900063008,1
613801,5930,613,2025-09-13 06:33:05,45.34,US,False,0.2934123203771189,0.307875609753882,0.13374002,0.3670007359404023,1
613802,4564,238,2025-09-13 06:33:09,55.1,US,False,0.4837502720509197,0.3865692548982909,0.36031893,0.3496121714060012,1
613803,2041,780,2025-09-13 06:33:24,24.25,US,False,0.3472364250508966,0.3632140965662001,0.3059137,0.371573479035704,1
613804,2473,400,2025-09-13 06:34:05,3183.65,US,False,0.4335843788417902,0.274885872360792,0.21976027,0.4248619837571886,1
613805,1324,529,2025-09-13 06:35:50,413.64,US,False,0.24731518737866,0.2984810411952073,0.098072655,0.4907190464134039,1
613806,3584,238,2025-09-13 06:37:09,27.27,US,False,0.4940064835574891,0.4031862279664869,0.23861542,0.3656502753841554,1
613807,641,567,2025-09-13 06:37:44,239.46,US,False,0.4630517890129978,0.4240693497084595,0.38190696,0.3510915116157312,1
613808,571,185,2025-09-13 06:39:43,281.84,US,False,0.4747962524713948,0.4549658413336562,0.5454795,0.3548086416446329,1
613809,539,783,2025-09-13 06:47:07,677.56,US,False,0.6684255932210897,0.4408125700294358,0.53978825,0.4167808972049993,1
613810,772,778,2025-09-13 06:47:43,203.13,US,False,0.6090850084513786,0.4283060535851967,0.484765,0.4181734496224771,1
613811,3914,754,2025-09-13 06:48:06,647.04,GB,False,0.3787065608475486,0.2332723555839776,0.17059657,0.3622257080084839,1
613812,3277,720,2025-09-13 06:52:09,1447.8,US,False,0.5410194790980705,0.6478648199373598,0.549245,0.4888378312036495,1
613813,3863,369,2025-09-13 06:52:40,205.73,US,False,0.6359575420443561,0.7534943328644723,0.7990904,0.396234941209682,1
613814,4939,529,2025-09-13 06:54:09,110.13,US,False,0.3123762660623713,0.3206004616844413,0.27937883,0.3512709492032255,1
613815,3132,601,2025-09-13 06:56:26,114.74,US,False,0.3733477372281621,0.3085429262674058,0.17272586,0.3512244275812554,1
613816,1622,123,2025-09-13 06:59:53,194.49,US,False,0.4025443816932861,0.3856150060913542,0.53354037,0.412380653295844,1
613817,1359,529,2025-09-13 07:01:53,3069.32,US,False,0.6361590415581733,0.7434239825544676,0.7618673,0.4876447343521889,1
613818,66,571,2025-09-13 07:02:23,86.63,US,False,0.3377523182377432,0.3184516585364194,0.1874667,0.3449763906597949,1
613819,3068,567,2025-09-13 07:03:13,9.96,US,False,0.4247420752493108,0.4130204625803217,0.36891526,0.4108773341308291,1
613820,1528,769,2025-09-13 07:03:49,12.96,US,False,0.3671901407214717,0.3807773941893171,0.24037233,0.408295692027271,1
613821,3099,799,2025-09-13 07:04:38,509.91,US,False,0.5988602505285364,0.4148888961287871,0.35091516,0.4028190920028124,1
613822,4338,615,2025-09-13 07:08:58,453.25,GB,False,0.5747072192662318,0.2353894444767179,0.09922496,0.6036414785999432,1
613823,805,377,2025-09-13 07:11:32,29.68,US,False,0.4525901836386041,0.4691416935486506,0.48001787,0.3891885417941114,1
613824,4906,152,2025-09-13 07:12:21,422.29,US,False,0.3074673592717377,0.272809897524582,0.2416884,0.3592030585572351,1
613825,1077,185,2025-09-13 07:13:35,518.58,US,False,0.5516525418696643,0.3334027141911714,0.33894593,0.5353126927128016,2
613826,3662,465,2025-09-13 07:14:40,140.54,US,False,0.3937487234099677,0.3225622883403501,0.3396342,0.3558598607569496,1
613827,4612,575,2025-09-13 07:15:10,17.3,US,False,0.4136273929180925,0.311102888283126,0.056505598,0.407372448669114,1
613828,4602,153,2025-09-13 07:15:43,3743.27,US,False,0.9726878171300865,0.6946376333246981,0.8132355,0.6136279278148484,1
613829,1912,731,2025-09-13 07:17:08,57.53,US,False,0.3361604824235356,0.3224037378317027,0.29404992,0.3503442389819771,1
613830,2443,771,2025-09-13 07:17:26,224.85,US,False,0.5464190631652487,0.3885040248358192,0.47949857,0.3875458680447707,1
613831,2853,674,2025-09-13 07:18:13,38.87,US,False,0.4684292486619488,0.4413023737226026,0.61805296,0.3635828661539281,1
613832,761,501,2025-09-13 07:20:47,44.7,CA,False,0.4867042861362469,0.3427888745343528,0.2981797,0.4965831082923155,2
613833,2952,782,2025-09-13 07:21:45,69.22,US,False,0.4358006359334648,0.3299228249315838,0.18045565,0.3909599690208432,1
613834,5652,432,2025-09-13 07:21:56,189.83,US,False,0.5694075369564457,0.4961817058719884,0.62963396,0.3773401317493342,1
613835,4399,755,2025-09-13 07:22:03,48.01,US,False,0.6003351358021393,0.4858513114149434,0.40781778,0.3993992255275128,1
613836,4216,110,2025-09-13 07:22:20,10.55,US,False,0.302890476829232,0.2902860068420279,0.18335259,0.3779137069144239,1
613837,5869,109,2025-09-13 07:22:27,65.23,US,False,0.3254287337387579,0.3030762157395898,0.33870113,0.3502128393531411,1
613838,1433,769,2025-09-13 07:24:06,705.35,US,False,0.5002059560991714,0.3231496817634268,0.3924912,0.3868971483663448,1
613839,5186,302,2025-09-13 07:24:42,42.76,CA,False,0.4917577840747127,0.4080735857407548,0.23967287,0.3885851622328272,1
613840,4137,177,2025-09-13 07:27:54,448.88,US,False,0.3132297383824323,0.1924285320064575,0.06270204,0.3625551426522337,1
613841,4480,381,2025-09-13 07:28:54,70.23,US,False,0.51024824727869,0.4755275945668286,0.4319838,0.3691071858735887,1
613842,1153,255,2025-09-13 07:29:31,31.75,US,False,0.4404286082005817,0.3374186034462199,0.4659968,0.4041255588745138,1
613843,1395,561,2025-09-13 07:31:33,178.5,US,False,0.3388422254811924,0.2806157660863805,0.24044046,0.3511633831782433,1
613844,746,32,2025-09-13 07:32:04,423.1,US,False,0.3492227791504749,0.3527713412081293,0.28271046,0.3521432278749782,1
613845,4830,166,2025-09-13 07:33:31,27.28,GB,False,0.6170747431174343,0.4809048584834774,0.36372352,0.4059899109957487,1
613846,2054,112,2025-09-13 07:34:21,51.86,GB,False,0.3140607947202863,0.3152541058652235,0.177606,0.4272628113464912,1
613847,813,289,2025-09-13 07:34:22,204.33,US,False,0.3486652254300491,0.2841510811190124,0.20338807,0.3845185499161297,1
613848,5055,759,2025-09-13 07:34:37,346.52,US,False,0.2996676966787414,0.2992999163337669,0.2507714,0.3553754525601215,1
613849,317,676,2025-09-13 07:35:14,14.13,US,False,0.3274861690552502,0.3637038380339082,0.3628235,0.3726188811353115,1
613850,2813,667,2025-09-13 07:35:24,73.66,US,False,0.3334635758970026,0.3449210482049593,0.22843845,0.3862977312096998,1
613851,4906,18,2025-09-13 07:38:10,1056.77,US,False,0.322125478965543,0.2619620151621358,0.08218855,0.5187927279625086,1
613852,1677,359,2025-09-13 07:42:49,190.65,US,False,0.3512484104001737,0.3531936553685682,0.31576177,0.3434934615954858,1
613853,1156,532,2025-09-13 07:45:28,258.0,US,False,0.4753369288686924,0.4435489537133641,0.3497465,0.3615775283330373,1
613854,3355,68,2025-09-13 07:47:11,31.29,US,False,0.3974569158855087,0.4296490297911029,0.4447253,0.3704020158211115,1
613855,1888,114,2025-09-13 07:50:50,2155.34,US,False,0.663957729062502,0.6276807645358624,0.39879864,0.4982930543752549,1
613856,5559,365,2025-09-13 07:51:17,225.13,US,False,0.3260626751861182,0.336536274935795,0.29669544,0.3480207984945987,1
613857,1315,714,2025-09-13 07:52:43,183.49,US,False,0.3782974691547511,0.3264406161096523,0.37259933,0.3847963324026937,1
613858,721,62,2025-09-13 07:53:03,101.13,US,False,0.3852416921052035,0.3078771808929505,0.15699328,0.3643481542526398,1
613859,5345,5,2025-09-13 07:53:12,38.12,US,False,0.427649281685262,0.426107061986884,0.49648157,0.35722398008294,1
613860,1538,281,2025-09-13 07:53:16,130.29,US,False,0.3631573664485652,0.3582785321036489,0.38280037,0.3987784651409056,1
613861,4539,429,2025-09-13 07:56:33,44.5,US,False,0.6175263722344835,0.5014319336509768,0.49550435,0.4056702076760582,1
613862,5199,739,2025-09-13 07:58:52,76.1,US,False,0.6472408918789474,0.4680819003161915,0.57895297,0.4722568751960803,1
613863,3263,520,2025-09-13 08:00:38,41.15,AU,False,0.3387836104385303,0.3584596164895406,0.4241867,0.3865283666225759,1
613864,4057,262,2025-09-13 08:01:28,103.49,US,False,0.3704133279883216,0.2973836147246812,0.23620228,0.3439711339241126,1
613865,487,30,2025-09-13 08:02:56,135.33,US,False,0.4551967246785595,0.2202981158355017,0.14082946,0.4987692239890016,1
613866,4872,61,2025-09-13 08:03:52,647.24,US,False,0.4828845071711309,0.3696125157972836,0.3807915,0.3864154095338614,1
613867,1105,450,2025-09-13 08:07:03,5856.41,US,False,0.3895668707029824,0.2572988534822276,0.32448596,0.4836244760091948,1
613868,3974,374,2025-09-13 08:07:32,72.2,US,False,0.3131440696849619,0.3315696521965827,0.41806293,0.3527904338680233,1
613869,4726,679,2025-09-13 08:10:21,239.46,CA,False,0.3623247658060863,0.3830416329181298,0.28296578,0.3469481433989025,1
613870,2070,139,2025-09-13 08:11:04,88.5,DE,False,0.5316325385998492,0.498689277467926,0.50247276,0.4118097933571735,1
613871,5694,76,2025-09-13 08:16:42,7145.02,US,False,0.7385759840748285,0.659598590269259,0.72546417,0.5369661810835868,1
613872,978,275,2025-09-13 08:18:26,56.39,AU,False,0.3308094882101182,0.3168426853627994,0.30854663,0.3524196517141392,1
613873,3438,378,2025-09-13 08:23:30,42.02,US,False,0.475719598661211,0.476000074318114,0.47416222,0.3682084201522373,1
613874,4532,420,2025-09-13 08:23:53,93.08,US,False,0.3352012288926662,0.3048963331736323,0.10471365,0.4625475392005673,2
613875,4296,642,2025-09-13 08:25:46,705.35,US,False,0.5445745147739421,0.4436341686304188,0.45198113,0.4137865774678279,1
